error,response,target,subject
-0.188384022,0.454804697,0.643188719,90
0.192157265,2.145359234,1.953201969,90
-0.013267101,-2.954639091,-2.94137199,90
-0.003946066,-0.199337305,-0.195391239,90
-0.049869358,-1.808207001,-1.758337643,90
0.253050886,-0.845707852,-1.098758738,90
0.013821862,2.710441904,2.696620041,90
0.198597156,2.623581055,2.424983899,90
0.216536858,-1.234647614,-1.451184471,90
-0.013813687,2.942255349,2.956069035,90
-0.02399829,-0.358844187,-0.334845897,90
0.058913682,-0.973132463,-1.032046145,90
-0.08798069,-0.453597696,-0.365617006,90
-0.154219286,1.222598718,1.376818004,90
-0.098869561,-0.137712979,-0.038843417,90
-0.167590358,-0.314620184,-0.147029826,90
-0.101851236,-2.857798544,-2.755947309,90
-0.060225666,-1.245818108,-1.185592442,90
0.138357563,1.687067278,1.548709714,90
0.002259502,-0.550202751,-0.552462254,90
0.052228345,2.549953117,2.497724771,90
-0.051817317,2.076584457,2.128401774,90
0.021058818,0.568585476,0.547526658,90
-0.015643682,0.502956215,0.518599896,90
-0.238632917,-2.254230684,-2.015597767,90
-0.028936257,-1.424959635,-1.396023378,90
-0.174938301,-2.582649587,-2.407711286,90
-0.267302596,-1.701921257,-1.434618661,90
-0.046356761,-2.860202389,-2.813845629,90
-0.003980014,-0.343256137,-0.339276123,90
-0.049616865,2.995672722,3.045289588,90
-0.193160723,-2.135906232,-1.942745508,90
0.043953955,-2.618635022,-2.662588977,90
-0.05961875,-2.618722938,-2.559104188,90
0.097424242,1.082642427,0.985218184,90
-0.14524728,-1.426952645,-1.281705365,90
0.103016242,2.448514925,2.345498682,90
0.001044147,-2.004136889,-2.005181036,90
-0.046777584,2.41705484,2.463832424,90
-0.046075637,-0.107423459,-0.061347822,90
0.030834258,2.023432947,1.992598689,90
0.095438193,-2.855106756,-2.950544949,91
0.499557243,1.097098805,0.597541562,91
0.182240033,2.123450877,1.941210844,91
-0.145716805,2.406146688,2.551863493,91
0.069666733,-2.542528675,-2.612195409,91
-0.199126668,-0.079957374,0.119169294,91
-0.336556668,1.437659999,1.774216667,91
0.13818853,-1.971158463,-2.109346992,91
0.152736392,-0.951390438,-1.10412683,91
0.107602226,-0.721132001,-0.828734227,91
-0.077542625,1.000137486,1.077680111,91
-0.010201451,1.884000081,1.894201532,91
0.204587274,2.537302207,2.332714932,91
0.170160646,2.738067965,2.567907319,91
0.096215676,2.822489212,2.726273536,91
-0.124916332,2.749436578,2.87435291,91
0.009340818,-0.017390866,-0.026731684,91
-0.305185315,2.139833295,2.445018611,91
-0.108947818,-1.87042124,-1.761473422,91
-0.123153995,-2.252754234,-2.129600239,91
0.348706473,0.735961872,0.387255399,91
0.262081456,-2.811295299,-3.073376755,91
-0.065136714,-0.638139191,-0.573002478,91
-0.025724715,-1.683147433,-1.657422718,91
-0.077951712,2.207353019,2.285304731,91
-0.225700342,2.924382173,-3.133102793,91
0.169671039,0.983410473,0.813739435,91
-0.091613774,-0.325179659,-0.233565885,91
0.188158116,1.427452534,1.239294419,91
-0.152780324,-0.812377605,-0.659597281,91
0.570619555,-2.130430544,-2.701050099,91
0.318686211,-1.023606244,-1.342292456,91
0.336127527,-2.290347717,-2.626475244,91
-0.287373107,2.394288748,2.681661855,91
0.58499103,-0.867611449,-1.452602479,91
0.031280276,2.778004676,2.746724399,91
0.106488776,-1.073649959,-1.180138735,91
-0.088112591,-1.96747246,-1.879359869,91
0.075930516,-0.065065793,-0.140996309,91
0.277008095,-1.820813221,-2.097821316,91
0.253153592,1.029568183,0.776414591,91
-0.269405307,1.680576052,1.949981359,91
-0.266691258,2.538902206,2.805593465,91
-0.410738281,1.643934439,2.054672719,91
-0.062172245,2.871004515,2.933176761,91
-0.194628903,-0.042774226,0.151854678,91
-0.014904242,-1.428181397,-1.413277155,91
-0.098988873,0.927295218,1.026284091,91
0.226384845,-2.689154378,-2.915539222,91
-0.260940929,-1.077953,-0.817012071,91
-0.261451441,0.133971168,0.395422609,92
0.01524275,-3.077098889,-3.092341639,92
-0.074660799,-2.187808918,-2.11314812,92
0.001972295,-2.409479622,-2.411451917,92
-0.105965614,-0.418513576,-0.312547962,92
0.18793196,-1.491663808,-1.679595768,92
0.329088966,2.491061697,2.161972731,92
0.102568584,1.681321973,1.578753388,92
0.062841976,2.6277796,2.564937624,92
-0.102508008,-1.359603256,-1.257095247,92
-0.351938768,-1.172632529,-0.820693761,92
0.013591465,-2.498091545,-2.51168301,92
-0.040957176,-0.34809048,-0.307133303,92
0.046191709,0.702382938,0.656191229,92
0.118323216,-1.14267496,-1.260998176,92
0.295797208,2.392100509,2.096303301,92
0.208397207,0.457146488,0.248749282,92
-0.102305306,2.245790895,2.348096201,92
0.19114532,-1.58984337,-1.78098869,92
0.093597438,-0.760021674,-0.853619112,92
0.036975645,3.056897556,3.01992191,92
-0.059574364,-1.699496667,-1.639922303,92
-0.000954045,-0.166282464,-0.165328419,92
0.077042375,2.645528476,2.568486101,92
0.147574983,-0.76548702,-0.913062003,92
-0.169360277,-1.173424563,-1.004064286,92
0.004655724,1.486339523,1.481683799,92
0.28483693,-0.605769737,-0.890606666,92
0.137006913,-2.754348668,-2.891355581,92
0.289042135,-0.51517667,-0.804218805,92
0.16618598,-0.713240272,-0.879426252,92
-0.064057259,-1.759079323,-1.695022063,92
0.038268885,1.570796327,1.532527442,92
-0.045671342,-0.037262768,0.008408574,92
-0.006692524,-2.099316367,-2.092623843,92
0.02186295,0.150343785,0.128480835,92
-0.320891459,0.393344988,0.714236447,92
-0.079430092,-2.155490859,-2.076060767,92
0.057211665,0.661095963,0.603884298,92
0.134724773,-1.165713703,-1.300438476,92
0.160907057,-2.689809839,-2.850716896,92
0.232612016,-0.210160547,-0.442772563,92
-0.011846892,-2.911839443,-2.899992551,92
-0.422788311,0.829811515,1.252599827,92
0.064766436,2.803614845,2.738848409,92
-0.066203747,-0.624084243,-0.557880496,92
-0.003112915,2.765149643,2.768262558,92
0.17851903,-2.606094546,-2.784613576,92
-0.070837302,1.36463311,1.435470412,92
-0.156271194,1.455222665,1.611493859,92
-0.029653973,0.898069741,0.927723714,93
0.012395655,1.37424842,1.361852765,93
-0.148614155,-0.675469967,-0.526855812,93
0.041403184,-2.297850081,-2.339253265,93
-0.043331795,2.420116892,2.463448687,93
-0.212504183,-0.824293596,-0.611789413,93
0.014540926,0.060067769,0.045526843,93
-0.466348071,2.253701203,2.720049275,93
-0.004990337,-2.319890271,-2.314899934,93
-0.053735578,-0.948347072,-0.894611494,93
-0.232781133,-0.488472546,-0.255691413,93
0.020580549,-0.501869826,-0.522450375,93
-0.079538097,2.999754423,3.07929252,93
0.599303769,-2.218092497,-2.817396267,93
0.021134565,1.0680421,1.046907536,93
-0.499833685,2.310608462,2.810442146,93
-0.21720623,2.017923457,2.235129687,93
-0.024043883,-3.069962059,-3.045918177,93
-0.025922903,0.992435082,1.018357985,93
0.116067998,1.281505209,1.165437211,93
0.096730058,-0.023607672,-0.120337731,93
-0.168554681,-0.805053585,-0.636498905,93
-0.123279148,-1.925988661,-1.802709513,93
0.14309259,-0.047448723,-0.190541313,93
-0.108427388,-0.702403876,-0.593976488,93
0.011409224,-0.066864709,-0.078273933,93
-0.333533283,0.907122991,1.240656274,93
0.382714969,1.946479748,1.563764779,93
-0.473204509,-2.795495759,-2.322291251,93
-0.100522977,0.024389035,0.124912012,93
-0.1566858,1.997533611,2.154219411,93
-0.063799281,2.012453866,2.076253148,93
0.120731426,-3.076499368,3.085954513,93
-0.178523868,-0.509249332,-0.330725464,93
-0.138644979,-2.917085876,-2.778440896,93
-0.336180546,-2.992403791,-2.656223244,93
-0.446332188,-1.716674864,-1.270342677,93
-0.034275696,-2.254121474,-2.219845779,93
0.02245667,0.302619688,0.280163019,93
-0.374506627,2.186202221,2.560708848,93
-0.071924151,-3.141592654,-3.069668502,93
-0.178757299,1.547541561,1.72629886,93
-0.344548057,2.327521842,2.672069899,93
-0.250803258,-0.855383777,-0.60458052,93
-0.265863007,-1.558138268,-1.292275261,93
0.324661788,-2.333053636,-2.657715424,93
-0.00777754,-3.055371598,-3.047594058,93
0.209445653,1.144309748,0.934864095,93
0.332220623,0.638855356,0.306634733,93
0.063266628,-2.11074324,-2.174009868,93
0.076118009,-2.416504179,-2.492622188,94
0.101412783,-2.512584045,-2.613996828,94
0.036389371,2.979784455,2.943395084,94
-0.050531258,-0.206806925,-0.156275667,94
0.049784277,0.105721524,0.055937247,94
0.186144369,2.528858348,2.34271398,94
-0.052321425,2.570483312,2.622804737,94
-0.331972179,-1.482802833,-1.150830654,94
-0.264929325,-2.110941267,-1.846011941,94
-0.054549528,-2.617352971,-2.562803443,94
-0.237560289,-1.51616511,-1.278604821,94
0.195682791,1.867116368,1.671433577,94
-0.248947376,-0.354723621,-0.105776246,94
-0.188446052,-1.971158463,-1.782712411,94
-0.014330967,-2.310608462,-2.296277495,94
-0.246988336,-1.620169011,-1.373180675,94
-0.102152141,1.837496835,1.939648976,94
0.317981464,1.00794312,0.689961657,94
-0.158664263,-1.622067144,-1.46340288,94
-0.330451508,-1.90310778,-1.572656272,94
0.359974414,0.967898776,0.607924361,94
-0.213328218,-0.927295218,-0.713967,94
-0.1041047,2.402224076,2.506328776,94
0.173060445,2.816614435,2.64355399,94
0.046362884,-2.230690511,-2.277053395,94
-0.016106316,2.930837775,2.946944091,94
0.474483032,1.287002218,0.812519186,94
0.165403825,0.330297355,0.16489353,94
-0.001361328,1.728740542,1.73010187,94
0.233848799,0.775047612,0.541198812,94
0.087039651,2.721645628,2.634605977,94
-0.247531201,-2.044493849,-1.796962648,94
0.470646873,1.83432086,1.363673987,94
-0.121178715,-0.156980205,-0.03580149,94
-0.197417614,-1.942687684,-1.74527007,94
-0.171837211,-1.318620137,-1.146782926,94
-0.016157558,2.252754234,2.268911792,94
-0.094337972,3.060005288,-3.128842047,94
0.502266128,1.375342512,0.873076384,94
-0.10413298,-0.802457598,-0.698324618,94
-0.149258234,1.262158775,1.411417009,94
-0.008429162,2.54459479,2.553023953,94
-0.114461151,-0.649810236,-0.535349085,94
0.228052315,0.836448659,0.608396344,94
0.119527069,-0.527927447,-0.647454516,94
-0.100141732,-1.982014182,-1.88187245,94
0.222523214,2.010076594,1.787553381,94
-0.049999345,2.016015354,2.066014699,94
0.030290595,-1.917404,-1.947694594,94
0.108649791,1.54160132,1.432951529,94
0.244471945,-0.402376418,-0.646848363,95
0.023944095,-2.048014972,-2.071959067,95
0.065190635,-2.021713059,-2.086903695,95
-0.023052131,-0.738257731,-0.7152056,95
-0.059904161,0.781893666,0.841797827,95
0.090939756,1.815867751,1.724927995,95
0.116117774,-2.781885654,-2.898003428,95
-0.286590659,2.680159542,2.966750201,95
0.104162792,1.401391305,1.297228513,95
0.14346417,-1.659234216,-1.802698386,95
-0.027529794,1.445958707,1.473488501,95
0.175045205,0.69521372,0.520168514,95
0.115365071,-1.407892238,-1.52325731,95
-0.229888882,-0.621197201,-0.391308319,95
0.03779699,3.046426447,3.008629457,95
-0.132931402,-1.139124142,-1.00619274,95
-0.111697034,-2.170000883,-2.058303849,95
-0.109036094,-0.433747231,-0.324711137,95
0.084501276,-2.196981851,-2.281483127,95
-0.034769858,0.830984192,0.86575405,95
-0.123199841,2.11144702,2.23464686,95
0.125485646,0.110124791,-0.015360855,95
-0.198791951,-0.831804705,-0.633012753,95
0.053945729,-2.813734322,-2.867680051,95
-0.333293656,2.665582103,2.998875759,95
0.113695432,0.902605114,0.788909682,95
-0.143414756,-1.790548269,-1.647133514,95
-0.158205471,-2.095715126,-1.937509655,95
-0.034813431,1.692831146,1.727644577,95
0.114636004,0.530414235,0.415778231,95
-0.340157213,-1.091696657,-0.751539444,95
0.037404403,-2.088091593,-2.125495996,95
-0.357246764,2.369112135,2.7263589,95
-0.006767236,-2.002079747,-1.99531251,95
0.076667237,-1.862053088,-1.938720325,95
0.236820259,0.731204663,0.494384405,95
-0.222420298,2.444050646,2.666470944,95
-0.175674937,2.12061601,2.296290947,95
-0.048640908,2.692899313,2.74154022,95
-0.16080108,1.160541598,1.321342678,95
0.130489554,0.246365324,0.11587577,95
0.056946008,0.130654939,0.073708931,95
-0.248369632,-0.782250894,-0.533881262,95
0.048950365,-1.222835054,-1.27178542,95
0.08041253,-2.126119321,-2.206531851,95
0.114578579,0.495125273,0.380546694,95
-0.033305787,-0.494194608,-0.460888821,95
-0.092914923,-0.773189164,-0.680274241,95
-0.133917844,-0.972063859,-0.838146014,95
0.022014638,0.93668482,0.914670182,95
-0.049757227,2.142094057,2.191851285,96
0.064519319,-1.775209763,-1.839729082,96
0.036786725,-1.960606137,-1.997392861,96
0.285552858,-2.150246116,-2.435798974,96
0.001919231,0.46289131,0.460972078,96
-0.307819478,-1.542090164,-1.234270686,96
-0.41471513,1.882708091,2.297423221,96
0.010844916,-0.525989463,-0.536834379,96
-0.085951415,-0.327858332,-0.241906916,96
-0.181037777,2.811295299,2.992333076,96
0.067146397,-3.018292312,-3.085438709,96
0.06519656,2.863400771,2.79820421,96
0.382031606,2.8283889,2.446357294,96
0.352756078,-0.586373793,-0.939129871,96
-0.633272533,0.482710981,1.115983514,96
-0.110536667,-1.744852211,-1.634315544,96
-0.127301558,1.464701267,1.592002825,96
0.000951689,1.514586232,1.513634543,96
0.17777433,-1.995660368,-2.173434698,96
0.156015969,2.477473719,2.321457749,96
0.157760106,-3.125463971,2.99996123,96
0.049379651,2.914008639,2.864628988,96
0.308476735,1.682828534,1.374351799,96
-0.336177247,-2.17469865,-1.838521404,96
0.035632942,1.79552665,1.759893708,96
-0.008580161,-1.865519289,-1.856939128,96
-0.003532277,-0.289050339,-0.285518062,96
0.254107896,2.207586051,1.953478155,96
-0.506223563,1.837854425,2.344077988,96
0.200637865,1.274732433,1.074094568,96
-0.266648405,2.129691855,2.39634026,96
-0.074635216,-1.641355274,-1.566720058,96
0.236255468,-1.744852211,-1.981107679,96
-0.084598181,-0.055886071,0.02871211,96
0.065344551,2.465247782,2.399903231,96
0.165496197,2.15717012,1.991673923,96
0.173934253,0.563997558,0.390063305,96
-0.029269002,-0.774800046,-0.745531044,96
-0.128359469,0.584998007,0.713357476,96
-0.056815542,-0.866910888,-0.810095346,96
0.038909946,2.576080739,2.537170793,96
-0.009683342,1.54160132,1.551284662,96
0.034142869,-2.267821938,-2.301964807,96
0.036053902,-2.570411429,-2.606465331,96
0.009014395,1.390753284,1.381738889,96
0.033260514,1.949017817,1.915757303,96
-0.083962255,3.064707474,-3.134515579,97
0.124604323,-0.411982673,-0.536586997,97
0.017727445,1.011900799,0.994173354,97
-0.014554229,0.831623578,0.846177807,97
-0.134188663,-0.773751435,-0.639562772,97
0.07023832,-2.393708814,-2.463947134,97
0.405968756,1.041819562,0.635850806,97
0.066240849,-3.006206608,-3.072447457,97
0.276277902,-0.313203754,-0.589481656,97
-0.078372006,-2.907375164,-2.829003158,97
-0.049536362,0.927295218,0.97683158,97
-0.050762669,-0.221314442,-0.170551773,97
-0.041911885,2.781885654,2.823797539,97
0.020448091,-1.83432086,-1.854768951,97
0.180220998,2.358192775,2.177971777,97
-0.112919617,-1.661642886,-1.548723269,97
0.064388784,-0.624084243,-0.688473027,97
-0.069693591,-0.405317338,-0.335623747,97
-0.058290679,1.469188919,1.527479597,97
-0.217408889,2.140257204,2.357666093,97
-0.028805928,2.053031684,2.081837612,97
-0.512143728,-1.14860966,-0.636465932,97
0.050406599,0,-0.050406599,97
0.197229227,-0.307889329,-0.505118555,97
0.168820651,-0.535820845,-0.704641496,97
-0.541368772,1.958040313,2.499409084,97
-0.551362113,-2.428352382,-1.876990269,97
-0.423007457,2.429153343,2.8521608,97
0.220233449,1.998917694,1.778684245,97
-0.075584728,0.643501109,0.719085837,97
-0.275159701,0.836448659,1.11160836,97
-0.259788856,-0.39479112,-0.135002263,97
0.080020472,2.710877254,2.630856782,97
0.485435143,-2.398174753,-2.883609897,97
0.078139832,1.930503326,1.852363494,97
0.041736503,-2.020218664,-2.061955167,97
0.092816087,2.728944866,2.636128779,97
0.272942984,2.407244986,2.134302002,97
0.071955314,0.404643257,0.332687942,97
0.241000411,0.453597696,0.212597285,97
-0.040068737,2.904612735,2.944681472,97
0.201661227,-2.572131777,-2.773793004,97
0.181115058,-0.347342397,-0.528457455,97
-0.022285647,-0.294156711,-0.271871064,97
-0.085300151,-1.965587446,-1.880287296,97
0.216523507,-0.480342016,-0.696865522,97
0.265206342,2.778294994,2.513088652,97
0.086752405,-2.060753653,-2.147506058,97
-0.093083165,2.331809081,2.424892246,97
0.045629227,-0.451202488,-0.496831715,97
0.146159565,-2.835494636,-2.981654202,98
0.203782798,1.106355957,0.90257316,98
0.04436484,1.516387984,1.472023144,98
-0.072544641,2.817417729,2.88996237,98
0.095970434,-2.612148216,-2.70811865,98
0.112145329,-1.710429151,-1.82257448,98
-0.204685729,2.783874714,2.988560442,98
0.013827172,-1.203551674,-1.217378847,98
0.067839471,2.911839443,2.843999972,98
0.083003968,1.802314762,1.719310794,98
-0.35401536,-0.528620608,-0.174605248,98
0.041470621,-0.03508412,-0.076554741,98
0.02249962,-2.681153479,-2.703653099,98
-0.045206338,2.879219342,2.92442568,98
-0.229475567,-1.390832484,-1.161356917,98
0.049838419,-1.879088097,-1.928926517,98
0.277707496,1.005177904,0.727470408,98
-0.042604602,1.173081233,1.215685834,98
-0.090317572,0,0.090317572,98
0.041036254,-2.034412724,-2.075448978,98
-0.044356476,1.468496558,1.512853034,98
0.057777266,-0.611757743,-0.669535009,98
0.232199874,1.839017892,1.606818018,98
-0.153021884,3.099713959,-3.030449465,98
-0.176410839,-0.798594878,-0.622184039,98
-0.100052136,-0.405017473,-0.304965337,98
0.202865081,-2.498091545,-2.700956626,98
0.045795765,2.321337973,2.275542207,98
0.038294983,-2.640174135,-2.678469117,98
-0.087364824,-0.80270813,-0.715343306,98
0.094711315,-2.378736582,-2.473447897,98
-0.157945191,-0.876211439,-0.718266248,98
0.170705472,-0.40573326,-0.576438732,98
-0.033079899,0.12483762,0.157917519,98
0.047854544,2.141031797,2.093177253,98
-0.045671437,-3.049066129,-3.003394692,98
0.066488301,-0.819819331,-0.886307632,98
0.030048107,0.069739163,0.039691056,98
-0.117381362,-0.611187942,-0.49380658,98
-0.402137996,0.954690765,1.35682876,98
0.225552592,2.313997847,2.088445255,98
0.102490503,0.377984793,0.275494289,98
0.081196967,-0.484328823,-0.56552579,98
0.198950671,2.15591986,1.956969189,98
-0.00528396,-1.536611622,-1.531327662,98
-0.240284441,-1.796082959,-1.555798518,98
0.273228174,-2.318437743,-2.591665917,98
0.027128776,0.643501109,0.616372333,98
-0.200904106,1.230046105,1.430950211,98
0.166576689,0.667168643,0.500591954,98
-0.136093365,-1.217378615,-1.081285249,99
-0.044767165,-1.312424577,-1.267657412,99
-0.023415487,-2.72605539,-2.702639903,99
0.047385885,-2.367841218,-2.415227103,99
0.180622317,1.483202973,1.302580656,99
0.186166178,1.50732558,1.321159402,99
