error,nontarget_error_1,nontarget_error_2,nontarget_error_3,nontarget_error_4,nontarget_error_5,setsize,response,target,nontarget_1,nontarget_2,nontarget_3,nontarget_4,nontarget_5,subject
2.238044952,-1.834178775,-1.631749632,-1.291895839,2.018421467,2.255211304,6,0.522057298,-1.715987654,-0.656060738,-0.554846167,-0.38491927,1.270239383,1.388634301,80
-0.496924928,-1.134057187,-1.063048796,-0.662435096,1.92378795,3.089018143,6,-0.661627501,-0.164702573,-0.897842344,-0.862338148,-0.662031298,0.631080225,1.213695321,80
-0.561412711,2.52525389,2.932890323,-2.988238356,-2.953863366,-1.909653152,6,2.206067029,2.76747974,-0.775932194,-0.572113978,-0.391085663,-0.373898168,0.148206939,80
-0.472296932,-2.122039248,-1.475796005,0.317690364,1.341198597,1.887418558,6,-0.830149467,-0.357852536,-1.476094358,-1.152972736,-0.256229552,0.255524565,0.528634545,80
0.215694262,-0.032014136,0.007583004,0.886231525,-2.540197023,-2.275720008,6,-2.169361178,-2.385055441,-1.100687657,-1.080889087,-0.641564827,0.786813553,0.91905206,80
-1.023926226,-1.980612261,-1.502581282,-1.129554102,-0.571077591,-0.011490479,6,-0.979914653,0.044011573,-1.480263457,-1.241247967,-1.054734377,-0.775496122,-0.495702566,80
1.726677642,2.417166507,2.863185852,-1.087202996,-0.96855328,2.058729438,6,1.008122103,-0.718555539,-1.428948348,-1.205938676,-0.039540447,0.019784412,1.533425771,80
-1.32328306,-1.58160534,-1.253526625,-0.005498702,-2.463646963,-2.14864415,6,-1.389476552,-0.066193492,-1.485540946,-1.321501589,-0.697487627,1.215030896,1.372532302,80
0.315884654,-1.815629655,-0.295265099,0.080917581,0.160652548,0.532049479,6,0.884748446,0.568863792,-0.465440604,0.294741674,0.482833013,0.522700497,0.708398962,80
1.198251051,0.315841231,0.41263866,2.348014068,-3.114116905,-3.099591885,6,-0.829513874,-2.027764925,-0.256836321,-0.208437607,0.759250097,1.169777264,1.177039774,80
0.610375837,-0.563233192,-0.538165609,-0.392080733,-0.328147903,-1.915885582,6,-1.259740031,-1.870115867,-0.911486611,-0.89895282,-0.825910382,-0.793943967,1.553779847,80
0.599736274,0.204072962,1.657610207,1.775968626,1.788909255,2.255313432,6,-1.513340873,-2.113077147,-0.654633956,0.072134667,0.131313876,0.137784191,0.370986279,80
2.476300799,-0.778923371,-0.409638622,0.767607395,-2.74230972,-2.628563577,6,-1.054291887,2.752592621,-0.916607629,-0.731965254,-0.143342246,1.24329185,1.300164922,80
-1.591289239,2.733368388,3.073422666,-2.944936649,-0.173312282,0.60425253,6,0.504635962,2.095925201,-1.522590479,-1.35256334,-1.220150344,0.16566184,0.554444246,80
-0.014468862,-2.156203621,-2.104113679,-1.858536678,-0.847535529,-2.44060489,6,-0.723917514,-0.709448653,-1.440060568,-1.414015597,-1.291227096,-0.785726522,1.559331451,80
-0.502445325,2.759208634,2.907511758,-0.075041331,0.044064117,1.898848117,6,0.517250917,1.019696242,-1.503362878,-1.429211316,0.221104793,0.280657517,1.208049517,80
1.086164026,1.190617631,1.484227803,2.223572918,-2.595287773,-2.345589462,6,-1.371459022,-2.457623048,-0.090420695,0.056384391,0.426056948,1.158219256,1.283068412,80
0.448139772,2.454400752,2.80476521,-2.474168456,-0.112301476,0.047036939,6,1.075671053,0.627531281,-1.376556751,-1.201374522,-0.699248701,0.481684789,0.561353996,80
2.490828968,-1.928332506,-1.10729583,0.575547247,1.409053191,1.53839694,6,0.648950687,-1.841878282,-0.63969091,-0.229172572,0.612248967,1.029001939,1.093673813,80
0.010588281,-1.419466103,-0.255885311,0.938671146,1.812279666,2.982030582,6,-0.631231324,-0.641819605,-1.025348713,-0.443558318,0.153719911,0.590524171,1.175399629,80
-2.344513761,2.362121163,-1.683825154,-0.82127188,0.666627724,1.067313233,6,1.515033888,-2.423637658,-1.203015128,-0.084395633,0.346881004,1.090830806,1.29117356,80
-2.031698539,0.058751347,2.165755411,2.409958368,2.749918205,-1.988163536,6,-2.469824876,-0.438126337,-1.205536764,-0.152034732,-0.029933254,0.140046665,0.912598448,80
1.016527787,0.009867864,1.517636511,1.728164207,2.078919019,-1.536932284,6,-2.611957994,2.654699526,-1.301045065,-0.547160741,-0.441896893,-0.266519488,1.067147515,80
0.037985162,0.114204908,-2.877349747,-2.724245873,-2.401100769,-2.040031263,6,-1.517711451,-1.555696613,-0.701753271,0.944062054,1.020613992,1.182186543,1.362721297,80
-2.321565565,-0.173343973,0.891613099,2.768292536,2.992004479,-1.627146427,6,-1.634831376,0.686734189,-0.904087675,-0.371609139,0.56673058,0.678586551,1.510603752,80
-0.374475411,-2.705538141,-0.675498349,-0.55112031,1.880189078,2.069061248,6,0.602127701,0.976603113,-1.05170522,-0.036685324,0.025503696,1.24115839,1.335594474,80
-3.025532604,2.436930405,2.932247478,-1.886412494,-1.507984182,-0.893781501,6,-2.377968935,0.647563669,0.029480735,0.277139272,1.009401939,1.198616095,1.505717436,80
2.696247084,2.454038905,2.628627996,3.001041889,3.092399744,0.117356678,6,1.775557347,-0.920689737,-1.026794527,-0.939499982,-0.753293035,-0.707614108,0.946457012,80
-0.15818569,-0.3565097,0.676826226,1.812481898,-2.186874312,-1.81552029,6,-2.608216336,-2.450030646,-1.482363018,-0.965695055,-0.397867219,0.74404733,0.929724341,80
1.561522534,-0.499251598,0.72230655,0.858039125,1.965823003,-2.961397921,6,-1.83432086,2.887341914,-1.166786229,-0.556007155,-0.488140867,0.065751072,0.743733263,80
0.65579579,2.932847483,-0.417983792,-0.012986333,0.550894081,0.684205287,6,1.603051594,0.947255804,-0.873643115,0.592533901,0.795032631,1.076972838,1.143628441,80
2.99709386,-1.125937719,-0.003480316,0.31631954,2.394576092,2.417271832,6,-1.735937238,1.550154209,-1.430937479,-0.869708777,-0.709808849,0.329319427,0.340667297,80
0.728108403,-0.729155542,-0.21560431,0.036371954,0.046838889,0.434137809,6,-0.561675449,-1.289783852,-0.645415496,-0.38863988,-0.262651748,-0.25741828,-0.06376882,80
2.733019647,-1.71120203,-1.073559225,0.842026302,1.081511457,-2.521591233,6,-1.205414852,2.344750809,-1.458308441,-1.139487038,-0.181694275,-0.061951697,1.278089611,80
-0.514475413,-1.628076138,-0.399503687,-0.233980661,0.291121131,0.799561429,6,0.550671653,1.065147066,-0.538702242,0.075583983,0.158345496,0.420896392,0.675116541,80
0.114703418,1.284777773,3.105996684,NaN,NaN,NaN,3,2.826055178,2.711351761,-1.086176178,-0.175566722,NaN,NaN,NaN,81
1.129929804,-0.85432667,-0.364212575,NaN,NaN,NaN,3,-1.752116101,-2.882045905,-1.303221386,-1.058164338,NaN,NaN,NaN,81
0.352902248,2.567766607,2.774349127,NaN,NaN,NaN,3,-2.445815871,-2.798718119,0.060975368,0.164266628,NaN,NaN,NaN,81
0.089996,0.478129806,2.829521956,NaN,NaN,NaN,3,-0.294874328,-0.384870328,0.091627739,1.267323814,NaN,NaN,NaN,81
-0.486543072,-0.657191096,-1.616644651,NaN,NaN,NaN,3,-1.932395473,-1.445852402,-1.294793285,1.367072591,NaN,NaN,NaN,81
-0.213408734,-2.953153614,0.296389268,NaN,NaN,NaN,3,2.730801875,2.944210609,-0.111175869,1.513595572,NaN,NaN,NaN,81
-0.540529923,2.789216121,0.236424399,NaN,NaN,NaN,3,1.144919628,1.68544955,-1.174524779,0.690672013,NaN,NaN,NaN,81
-0.494342204,-1.680138478,-0.365364672,NaN,NaN,NaN,3,-0.991103347,-0.496761143,-1.335620913,-0.678234009,NaN,NaN,NaN,81
-0.20658031,1.398795884,-1.540098414,NaN,NaN,NaN,3,1.897528623,2.104108933,-1.4934304,0.178715104,NaN,NaN,NaN,81
-0.784037173,-1.19563746,0.242879133,NaN,NaN,NaN,3,-1.923265722,-1.13922855,-1.559451591,-0.840193294,NaN,NaN,NaN,81
-0.573663616,1.743982176,0.162382003,NaN,NaN,NaN,3,2.214297436,2.787961052,-1.162452848,1.188339719,NaN,NaN,NaN,81
0.709964432,-2.084760828,0.31747164,NaN,NaN,NaN,3,1.722230405,1.012265973,-0.181265211,1.019851023,NaN,NaN,NaN,81
-0.203872838,-2.532762735,0.012140297,NaN,NaN,NaN,3,2.222233902,2.42610674,-0.155264417,1.117187099,NaN,NaN,NaN,81
0.159597261,-1.028657638,0.727958338,NaN,NaN,NaN,3,1.984544225,1.824946964,0.477943293,1.356251282,NaN,NaN,NaN,81
-0.319205774,-0.481206726,2.355697835,NaN,NaN,NaN,3,-1.874740888,-1.555535113,-1.177973807,0.240478474,NaN,NaN,NaN,81
-1.913975363,-1.684033011,-2.823532252,NaN,NaN,NaN,3,-1.354772877,0.559202486,-1.519402944,1.052440089,NaN,NaN,NaN,81
-0.552821036,-1.510750143,0.636791773,NaN,NaN,NaN,3,-1.034975482,-0.482154446,-1.272862812,-0.199091854,NaN,NaN,NaN,81
-0.005836264,0.026056298,-2.967095142,NaN,NaN,NaN,3,-1.840124142,-1.834287878,-0.907033922,0.737983011,NaN,NaN,NaN,81
0.036229768,-0.019235286,1.146812278,NaN,NaN,NaN,3,-2.037155928,-2.073385696,-1.028195607,-0.445171825,NaN,NaN,NaN,81
-0.280052282,-0.427356709,-0.103525455,NaN,NaN,NaN,3,2.255108097,2.535160379,0.913875694,1.075791321,NaN,NaN,NaN,81
0.288940539,1.379419056,1.185108165,NaN,NaN,NaN,3,1.783192211,1.494251672,-1.56028702,1.484150188,NaN,NaN,NaN,81
-0.208906232,2.000937091,-1.726101034,NaN,NaN,NaN,3,1.779822137,1.988728369,-1.251213039,0.026860552,NaN,NaN,NaN,81
0.021038037,-2.056890666,0.520508821,NaN,NaN,NaN,3,-0.357262013,-0.37830005,-1.20707634,0.081623404,NaN,NaN,NaN,81
-0.126624927,1.076582769,-2.491313993,NaN,NaN,NaN,3,2.738386436,2.865011363,-1.234108051,0.123536222,NaN,NaN,NaN,81
0.419026338,0.035403995,0.674763146,NaN,NaN,NaN,3,0.431532393,0.012506054,0.233468194,0.553147769,NaN,NaN,NaN,81
-0.576091342,2.723663353,1.978081365,NaN,NaN,NaN,3,1.054291887,1.630383229,-1.252615034,1.516186626,NaN,NaN,NaN,81
-0.276595583,1.926445213,-2.162435684,NaN,NaN,NaN,3,-1.023711685,-0.747116101,0.451366764,1.548518969,NaN,NaN,NaN,81
-0.351296138,-2.727016392,0.400922597,NaN,NaN,NaN,3,1.327111453,1.678407591,-0.69995247,0.864017025,NaN,NaN,NaN,81
-0.5323853,-2.403404874,-1.471926047,NaN,NaN,NaN,3,2.136750114,2.669135414,-0.13332738,0.332412033,NaN,NaN,NaN,81
-0.697621355,3.090150343,-1.825567553,NaN,NaN,NaN,3,2.355033843,3.052655199,-0.41900056,0.264733145,NaN,NaN,NaN,81
-0.664544437,1.278733416,-2.723987106,NaN,NaN,NaN,3,2.290090515,2.954634952,-1.357180688,-0.216948296,NaN,NaN,NaN,81
0.133910745,-0.819371477,2.65786589,NaN,NaN,NaN,3,-0.790960599,-0.924871344,-0.805166038,0.933452646,NaN,NaN,NaN,81
0.679977928,2.899046581,-2.726747079,NaN,NaN,NaN,3,-2.080312932,-2.76029086,0.409366825,0.738062648,NaN,NaN,NaN,81
-0.279557115,-1.902522051,-0.567914116,NaN,NaN,NaN,3,-1.170980092,-0.891422977,-1.536751072,-0.869447104,NaN,NaN,NaN,81
0.590799221,-2.616198977,-1.070693003,NaN,NaN,NaN,3,-2.276777102,-2.867576324,0.695104614,1.467857601,NaN,NaN,NaN,81
0.259769996,2.802520417,1.224245217,NaN,NaN,NaN,3,0.379227232,0.119457236,-1.550718829,0.801736224,NaN,NaN,NaN,81
0.332611401,-2.891455273,3.11955967,NaN,NaN,NaN,3,-0.205459735,-0.538071136,-1.548457504,1.457049968,NaN,NaN,NaN,81
0.418958175,-2.952814853,-2.346020972,NaN,NaN,NaN,3,-1.51616511,-1.935123284,0.907102672,1.210499613,NaN,NaN,NaN,81
-0.464697799,0.154984802,1.135872263,NaN,NaN,NaN,3,-0.661627501,-0.196929702,-0.253321349,0.237122381,NaN,NaN,NaN,81
-0.868856669,1.936522844,-2.765313739,NaN,NaN,NaN,3,2.54459479,-2.869733848,-0.901033836,-0.110359474,NaN,NaN,NaN,81
-0.650010265,-1.186535151,0.106773521,NaN,NaN,NaN,3,2.369237866,3.019248131,0.591351358,1.238005694,NaN,NaN,NaN,81
-0.583881209,-2.697660745,-0.34137498,NaN,NaN,NaN,3,-0.351184324,0.232696885,-1.524422534,-0.346279652,NaN,NaN,NaN,81
0.067113602,2.863449078,-1.641382484,NaN,NaN,NaN,3,0.643501109,0.576387507,-1.38811756,-0.498940688,NaN,NaN,NaN,81
-1.444361056,-2.20823794,0.712023193,NaN,NaN,NaN,3,0.577174724,2.02153578,-0.815531608,0.644598958,NaN,NaN,NaN,81
-0.371331716,-1.531468508,1.855879409,NaN,NaN,NaN,3,-0.546017406,-0.17468569,-1.038742957,0.654931002,NaN,NaN,NaN,81
-0.599957999,1.848219586,0.872109791,NaN,NaN,NaN,3,1.349481884,1.949439884,-1.542741918,1.110795838,NaN,NaN,NaN,81
0.163136086,-1.409032873,0.009611639,NaN,NaN,NaN,3,-1.461016602,-1.624152687,-1.435024737,-0.725702481,NaN,NaN,NaN,81
0.095552982,0.338475926,-1.347311722,NaN,NaN,NaN,3,-1.886616168,-1.98216915,-0.774070121,1.524628708,NaN,NaN,NaN,81
0.530385459,0.563331971,2.280281014,NaN,NaN,NaN,3,-1.404513863,-1.934899322,-0.420590946,0.437883575,NaN,NaN,NaN,81
-0.540607122,2.399346326,-0.647651823,NaN,NaN,NaN,3,1.859846666,2.400453788,-1.011996158,0.606097422,NaN,NaN,NaN,81
0.862098267,-1.810959687,-1.666476597,1.244123283,-2.876884183,-2.564389889,6,-0.710461724,-1.572559991,-1.260710706,-1.188469161,0.266830779,1.3479197,1.504166847,81
-2.078475639,-2.953196464,-1.545101065,-0.257695427,0.635527214,1.415705124,6,0.228171558,2.306647197,-1.362512453,-0.658464753,-0.014761935,0.431849386,0.821938341,81
1.93286796,0.770062864,1.277951026,1.970383802,2.336222164,2.455182895,6,-1.028902626,-2.961770586,-0.129419881,0.1245242,0.470740588,0.653659769,0.713140135,81
-0.3078329,-1.19962939,-0.895734857,0.091628234,0.307259762,2.457097109,6,-0.384791203,-0.076958303,-0.792210296,-0.64026303,-0.146581484,-0.03876572,1.036152953,81
-0.471599583,-1.548474824,-1.358163066,2.212760801,2.4985632,-2.561152364,6,-0.591852077,-0.120252494,-1.07016345,-0.975007571,0.810454362,0.953355561,1.565090433,81
0.131500115,-1.47069069,0.277565292,0.994380222,1.180019219,2.708054407,6,-1.291378578,-1.422878693,-1.381034634,-0.506906643,-0.148499178,-0.05567968,0.708337914,81
0.191300471,2.705009256,-2.519579581,-2.363102723,-2.211773411,-2.103447009,6,1.14461765,0.953317179,-1.216779201,-0.687480966,-0.609242537,-0.533577881,-0.479414679,81
0.532531472,1.671459329,-2.449462097,-1.871168188,-1.751456912,-0.597390475,6,2.19488057,1.662349098,-1.208422704,-0.127290764,0.161856191,0.221711829,0.798745047,81
-0.093313311,-0.072857972,0.952746606,1.365962175,1.859760778,2.951580409,6,-2.285695661,-2.19238235,-1.179276816,-0.666474527,-0.459866743,-0.212967442,0.332942374,81
-0.878618357,-0.134295401,1.555025947,2.490074063,2.905510964,-2.926765982,6,-2.079237415,-1.200619058,-1.106766408,-0.262105734,0.205418324,0.413136775,0.638590955,81
-0.063804135,1.298889163,2.813749469,-2.409310174,-0.802398496,0.146066795,6,2.710060261,2.773864396,-1.137117942,-0.379687789,0.150375044,0.953830882,1.428063528,81
0.278908276,0.444849718,2.62299534,2.774722275,-2.008799958,-1.31014617,6,-2.075904878,-2.354813155,-0.81552758,0.273545231,0.349408698,1.099240235,1.44856713,81
-1.607891749,-1.976719149,-1.477394111,0.907404009,1.40455183,3.093315763,6,-0.757091191,0.850800558,-1.36690517,-1.117242651,0.075156409,0.32373032,1.168112286,81
-2.633573963,-1.176158941,1.967514931,-2.800532879,-2.538144001,-1.709148734,6,-1.487511169,1.146062794,-1.331835055,0.240001881,0.99757063,1.128765069,1.543262702,81
-0.697654084,1.596546572,2.13919548,-1.351957757,-0.125744089,0.295234297,6,1.739409792,2.437063876,-1.473614472,-1.202290018,0.193726018,0.806832852,1.017322044,81
-1.055312052,-2.813150385,-2.603576899,0.476350725,0.727845281,1.461850489,6,0.970453985,2.025766037,-0.9213482,-0.816561457,0.723402355,0.849149633,1.216152237,81
0.254108557,-2.879164311,-2.274234328,-1.841326858,-0.930897953,0.55488188,6,1.038292228,0.784183671,-0.920436041,-0.61797105,-0.401517315,0.053697138,0.796587054,81
-0.535312267,0.134357568,0.397466633,0.756272395,2.741778432,-0.82225061,6,-2.444050646,-1.90873838,-1.154846539,-1.023292006,-0.843889126,0.148863893,1.508442025,81
0.072169676,0.705438224,1.178041166,3.052524013,-2.976557298,0.126482243,6,2.764117119,2.691947443,-1.406814982,-1.170513511,-0.233272088,-0.10622009,1.445299681,81
0.761534549,2.530149073,2.747056639,-2.811522112,-2.147504906,-1.950354437,6,1.545797629,0.78426308,-1.103619303,-0.99516552,-0.632862241,-0.300853639,-0.202278404,81
0.359243068,2.252164651,-2.585846093,-0.736023435,-0.49956144,0.603815343,6,1.732604525,1.373361457,-1.149208065,-0.426620784,0.498290545,0.616521542,1.168209934,81
-1.960187786,-0.635642769,0.267978626,1.088739164,-2.082370632,-1.978168528,6,-1.434880293,0.525307493,-1.035261531,-0.583450833,-0.173070564,1.382967191,1.435068243,81
-0.428326254,-0.320647497,0.452883978,1.425572436,2.292684134,2.386555021,6,-0.829950956,-0.401624702,-0.575299226,-0.188533489,0.29781074,0.731366589,0.778302032,81
-0.15385657,2.562885305,-1.088348178,0.246966268,0.759267556,1.709203044,6,1.337379158,1.491235727,-1.191460422,0.12451549,0.792172713,1.048323357,1.523291101,81
1.541072263,-0.399097659,0.345581666,1.130924843,1.149918084,2.17419323,6,0,-1.541072263,-0.19954883,0.172790833,0.565462422,0.574959042,1.087096615,81
1.699874202,-1.165746962,-0.913437249,1.434520289,1.776133703,1.778345494,6,-1.316535936,-3.016410137,-1.241141449,-1.114986592,0.058992177,0.229798884,0.230904779,81
1.77418143,0.596274255,2.489185746,2.510833855,-2.828438454,-2.654901377,6,-0.673349639,-2.447531069,-0.038537692,0.907918054,0.918742108,1.390698607,1.477467146,81
0.559262222,-1.964905117,-1.612465674,1.126229818,2.222916025,2.619918299,6,0.305298657,-0.253963565,-0.82980323,-0.653583509,0.715764238,1.264107341,1.462608478,81
0.491902139,-1.006067105,1.108546172,1.285209941,1.451467712,1.757676613,6,-1.237288702,-1.72919084,-1.121677904,-0.064371265,0.02396062,0.107089505,0.260193956,81
0.600630593,-1.357798642,0.753324561,1.819541741,1.976453357,3.055610128,6,-1.186700292,-1.787330885,-1.272249467,-0.216687866,0.316420724,0.394876532,0.934454918,81
0.872907869,-1.943139551,-1.846961578,-0.098437541,1.589255487,-2.206014196,6,-1.080839001,-1.95374687,-1.511989276,-1.463900289,-0.589638271,0.254208243,1.498166055,81
-0.500265998,1.260364607,2.418112039,2.978496669,-2.71021181,-0.849770321,6,2.067376145,2.567642144,-1.477722277,-0.898848561,-0.618656246,-0.321417832,0.608802912,81
-0.259472515,-1.003533905,0.063488884,1.290115758,1.834748966,2.00836542,6,0.203377704,0.462850218,-0.400078101,0.133433294,0.746746731,1.019063335,1.105871562,81
2.826585212,-2.366113355,-1.141377074,0.800548048,1.264966282,2.398667239,6,-0.510364781,2.946235314,-1.438239068,-0.825870928,0.145091633,0.377300751,0.944151229,81
0.431571197,1.043876317,1.658275909,2.311077239,2.581026894,-1.626227779,6,-2.028784795,-2.460355993,-0.492454239,-0.185254443,0.141146222,0.27612105,1.314086366,81
-0.422802039,0.86164432,1.682701474,-2.76009833,-2.63959129,-1.10286558,6,2.784330641,-3.076052628,-1.318605173,-0.908076597,0.012116155,0.072369675,0.84073253,81
0.782276556,-2.96073477,-2.744170136,-1.820344226,-1.329989819,-0.595854778,6,1.100331561,0.318055004,-0.930201604,-0.821919288,-0.360006333,-0.114829129,0.252238391,81
1.095317613,2.571013584,-1.912293632,0.93812937,1.010642286,1.530019471,6,0.621197201,-0.474120413,-1.545487261,-0.645548215,0.779663285,0.815919743,1.075608336,81
-0.84604373,0.447012621,1.689912143,2.124572734,-1.750057041,-1.393597266,6,2.708492044,-2.728649534,-1.563840321,-0.94239056,-0.725060265,0.479217501,0.657447389,81
1.464923038,-1.044372182,0.522447513,1.095833128,2.098919944,-2.990690492,6,-0.872326245,-2.337249283,-0.958349214,-0.174939366,0.111753441,0.613296849,1.210084285,81
-0.38760098,0.69419166,1.41594829,1.652413674,-1.198527138,-0.801777672,6,3.005879008,-2.889705319,-1.29155732,-0.930679004,-0.812446312,0.903675935,1.102050668,81
-0.438406394,-0.50019662,1.777703322,2.264143824,-2.101254519,-2.000224822,6,-2.050869055,-1.612462661,-1.275532837,-0.136582866,0.106637384,1.065530867,1.116045715,81
0.886329351,2.408251795,2.573658387,-2.700623794,-2.687771585,-1.615120755,6,1.091310109,0.204980758,-1.391811702,-1.309108406,-0.804656843,-0.798230738,-0.261905323,81
0.041721817,-0.962978168,2.211393064,2.614911207,-2.972210934,-2.446478032,6,-0.805309307,-0.847031124,-0.884143738,0.703041879,0.90480095,1.252832533,1.515698984,81
-0.646043146,2.604424849,-2.364267525,-1.225933527,0.643075686,1.133375957,6,0.987882738,1.633925884,-1.34543886,-0.688192394,-0.119025395,0.815479212,1.060629348,81
0.278294019,-1.632917368,-0.662883695,0.691967335,0.707306438,-3.010622865,6,-0.88883842,-1.167132439,-1.260877894,-0.775861058,-0.098435543,-0.090765991,1.191862011,81
-0.008980748,-1.886657722,1.247108221,1.780844164,-2.573493977,-1.971345619,6,-1.201427567,-1.192446819,-1.544042644,0.022840327,0.289708299,1.254131882,1.555206061,81
1.382540892,2.83175856,-2.666940565,0.457103522,0.605604868,0.649817618,6,1.229325904,-0.153214989,-1.111050422,-0.71880733,0.843214713,0.917465386,0.939571761,81
-0.276308667,-2.320793074,0.897772214,0.999851473,1.001628481,1.369507021,6,-0.357262013,-0.080953346,-1.339027543,0.270255101,0.32129473,0.322183234,0.506122504,81
0.479848905,-2.946113285,-2.53919847,-2.115219837,1.732452089,2.440311731,6,0.439590143,-0.040258761,-1.253261571,-1.049804164,-0.837814847,1.086021116,1.439950937,81
-0.557967876,-1.428159443,0.733926858,NaN,NaN,NaN,3,-1.640333511,-1.082365634,-1.534246477,-0.453203326,NaN,NaN,NaN,82
0.059130574,-2.099027927,-0.773052898,NaN,NaN,NaN,3,-2.730801875,-2.78993245,0.726677752,1.389665267,NaN,NaN,NaN,82
0.318533737,2.749898815,-1.902397353,NaN,NaN,NaN,3,1.878348927,1.55981519,-0.827468782,-0.012024213,NaN,NaN,NaN,82
-0.377722398,-1.515345468,1.251715632,NaN,NaN,NaN,3,0.997377221,1.37509962,-0.258984124,1.124546427,NaN,NaN,NaN,82
-0.112490326,-2.189841185,1.428874805,NaN,NaN,NaN,3,-0.135132335,-0.022642009,-1.16248676,0.646871235,NaN,NaN,NaN,82
-0.119196847,1.169121129,-2.431150747,NaN,NaN,NaN,3,2.919462218,3.038659064,-1.09730098,0.244155736,NaN,NaN,NaN,82
0.456556636,-2.577400665,-1.717742481,NaN,NaN,NaN,3,1.39594437,0.939387734,-0.590728147,-0.160899055,NaN,NaN,NaN,82
0.32145917,-0.416162067,2.100972004,NaN,NaN,NaN,3,-2.50509677,-2.82655594,-1.460629418,-0.202062383,NaN,NaN,NaN,82
0.153874697,-2.835598789,-1.784721466,NaN,NaN,NaN,3,1.570796327,1.41692163,-0.632401231,-0.106962569,NaN,NaN,NaN,82
